Case Number,Doc,Date,Parties,Subject-Matter
C-206/15 P,"Order
				ECLI:EU:C:2015:773",24/11/2015,Sun Mark and Bulldog Energy Drink v Red Bull,"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
C-206/15 P,Application (OJ),22/01/2016,Sun Mark and Bulldog Energy Drink v Red Bull,"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
C-206/15 P,"Order (Information)
				ECLI:EU:C:2015:773",24/11/2015,Sun Mark and Bulldog Energy Drink v Red Bull,"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
C-530/09,Application (OJ),13/03/2010,Inter-Mark Group,"Taxation
                	    -  Value added tax
                	
	        
	        
	        Taxation
	                    -  Value added tax"
C-530/09,"Opinion
				ECLI:EU:C:2011:14",13/01/2011,Inter-Mark Group,"Taxation
                	    -  Value added tax
                	
	        
	        
	        Taxation
	                    -  Value added tax"
C-530/09,"Judgment
				ECLI:EU:C:2011:697",27/10/2011,Inter-Mark Group,"Taxation
                	    -  Value added tax
                	
	        
	        
	        Taxation
	                    -  Value added tax"
C-530/09,Judgment (OJ),02/12/2011,Inter-Mark Group,"Taxation
                	    -  Value added tax
                	
	        
	        
	        Taxation
	                    -  Value added tax"
C-530/09,"Judgment (Summary)
				ECLI:EU:C:2011:697",27/10/2011,Inter-Mark Group,"Taxation
                	    -  Value added tax
                	
	        
	        
	        Taxation
	                    -  Value added tax"
C-283/01,"Opinion
				ECLI:EU:C:2003:197",03/04/2003,Shield Mark,"Approximation of laws
                	
	        
	        
	        Approximation of laws
	                Intellectual, industrial and commercial property"
C-283/01,"Judgment
				ECLI:EU:C:2003:641",27/11/2003,Shield Mark,"Approximation of laws
                	
	        
	        
	        Approximation of laws
	                Intellectual, industrial and commercial property"
C-283/01,Judgment (OJ),24/01/2004,Shield Mark,"Approximation of laws
                	
	        
	        
	        Approximation of laws
	                Intellectual, industrial and commercial property"
C-283/01,"Judgment (Summary)
				ECLI:EU:C:2003:641",27/11/2003,Shield Mark,"Approximation of laws
                	
	        
	        
	        Approximation of laws
	                Intellectual, industrial and commercial property"
T-102/15,Application (OJ),10/04/2015,Red Bull v EUIPO - Optimum Mark () and argent),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-102/15,Order,18/11/2015,Red Bull v EUIPO - Optimum Mark () and argent),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-101/15,Application (OJ),10/04/2015,Red Bull v EUIPO - Optimum Mark () and argent),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-101/15,"Judgment
				ECLI:EU:T:2017:852",30/11/2017,Red Bull v EUIPO - Optimum Mark () and argent),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-101/15,Judgment (OJ),05/01/2018,Red Bull v EUIPO - Optimum Mark () and argent),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-101/15,"Judgment (Summary)
				ECLI:EU:T:2017:852",30/11/2017,Red Bull v EUIPO - Optimum Mark () and argent),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-78/13,"Judgment
				ECLI:EU:T:2015:72",05/02/2015,Red Bull v OHMI - Sun Mark (BULLDOG),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-78/13,Application (OJ),22/03/2013,Red Bull v OHMI - Sun Mark (BULLDOG),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-78/13,Judgment (OJ),06/03/2015,Red Bull v OHMI - Sun Mark (BULLDOG),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-78/13,"Judgment (Information)
				ECLI:EU:T:2015:72",05/02/2015,Red Bull v OHMI - Sun Mark (BULLDOG),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-54/13,Application (OJ),15/03/2013,Efag Trade Mark Company v OHIM (FICKEN LIQUORS),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-54/13,"Judgment
				ECLI:EU:T:2013:593",14/11/2013,Efag Trade Mark Company v OHIM (FICKEN LIQUORS),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-54/13,Judgment (OJ),06/12/2013,Efag Trade Mark Company v OHIM (FICKEN LIQUORS),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-54/13,"Judgment (Information)
				ECLI:EU:T:2013:593",14/11/2013,Efag Trade Mark Company v OHIM (FICKEN LIQUORS),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-52/13,Judgment (OJ),06/12/2013,Efag Trade Mark Company v OHIM (FICKEN),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-52/13,"Judgment (Information)
				ECLI:EU:T:2013:596",14/11/2013,Efag Trade Mark Company v OHIM (FICKEN),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-52/13,"Judgment
				ECLI:EU:T:2013:596",14/11/2013,Efag Trade Mark Company v OHIM (FICKEN),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
T-52/13,Application (OJ),15/03/2013,Efag Trade Mark Company v OHIM (FICKEN),"Intellectual, industrial and commercial property
                	    -  Trade marks
                	
	        
	        
	        Intellectual, industrial and commercial property
	                    -  Trade marks"
