Name,Address,Country,Period From,Period To,Grounds
"

SNC-LAVALIN INFRASTRUCTURE LP I HOLDINGS LTD *150

","195 THE WEST MALL, ONTARIO M9C 5K1, 

TORONTO

","

Canada

","
11-JAN-2018
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INFRASTRUCTURE LP II HOLDINGS LTD *150

","195 THE WEST MALL, ONTARIO M9C 5K1, 

TORONTO

","

Canada

","
11-JAN-2018
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INFRASTRUCTURE PARTNERS GP LTD *150

","195 THE WEST MALL, ONTARIO M9C 5K1, 

TORONTO

","

Canada

","
11-JAN-2018
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INVESTMENT MANAGEMENT INC. *150

","195 THE WEST MALL, ONTARIO M9C 5K1, 

TORONTO

","

Canada

","
11-JAN-2018
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN RAILROAD LLC *150

","1209 ORANGE ST. NEWCASTLE, 

WILMINGTON

, DE 19801","

United States

","
07-FEB-2017
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN TRANSIT LLC *150

","1209 ORANGE ST. NEWSCASTLE, 

WILMINGTON

, DE 19801","

United States

","
07-FEB-2017
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN MAURITIUS *150

","8TH FLOOR, MEDINE MEWS, LA CHAUSSEE STREET, 

PORT LOUIS

","

Mauritius

","
15-NOV-2016
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CONSTRUCTORS (49 NORTH) INC. *150

","745 THURLOW STREET, SUITE 500, BRITISH COLUMBIA, V6E 0C5, 

VANCOUVER

","

Canada

","
02-NOV-2016
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CTS INVESTMENTS INC./INVESTISSEMENTS SNC-LAVALIN CTS INC. *150

","455 BOULEVARD RENE-LEVESQUE OUEST, QUIEBEC H2Z 1Z3, 

MONTREAL

","

Canada

","
02-NOV-2016
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CTS SUBCO INC. *150

","455 BOULEVARD RENE-LEVESQUE OUEST, QUEBEC H2Z 1Z3, 

MONTREAL

","

Canada

","
02-NOV-2016
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INDUSTRIAL ATLANTIC INC.*150

","20 MAVERICK PLACE A1I 0J1, 

TOWN OF PARADISE

","

Canada

","
12-FEB-2016
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN TECHNICAL SERVICES (MALTA) LIMITED*150

","TOWER BUSINESS CENTRE, 2ND FLOOR, TOWER STREET, SWATAR, BKR 4013, 

BIRKIRKARA

","

Malta

","
12-FEB-2016
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CROSSLINX MAINTENANCE INC. / SNC-LAVALIN CROSSLINX ENTRETIEN INC. *150

","304 THE EAST MALL, SUITE 900, ON M9B 6E2, 

ETOBICOKE

","

Canada

","
06-OCT-2015
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CTS HOLDING INC. *150

","100 KING STREE WEST, SUITE 6000, 1ST CANADIAN PLACE ON M5X 1E2, 

TORONTO

","

Canada

","
06-OCT-2015
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CTS PARTNER INC. *150

","100 KING STREET WEST, SUITE 6000, PO BOX 367, ON M5X 1E2, 

TORONTO

","

Canada

","
06-OCT-2015
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INTERNATIONAL INC. AND ZUHAIR FAYEZ ENGINEERING CONSULTANCIES COMPANY *150 (aka SNC-LAVALIN FAYEZ ENGINEERIN

","P.O. BOX 20394, 31952, 

AL KHOBAR

","

Saudi Arabia

","
18-JUN-2015
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN SSLG HOLDING INC.*150

","455 BOULEVARD RENE-LEVESQUE OUEST, QUEBEC H2Z 1Z3, 

MONTREAL

","

Canada

","
15-JAN-2015
","
17-APR-2023
","2006 Consultant Guidelines, 1.22(a)(i)-(ii) and 1997 Procurement Guide"
"

SNC-LAVALIN (PROPRIETARY) LIMITED *150

","BLOCK C CULLINAN PLACE, 2 CULLINAN CLOSE, MORNINGSIDE, SANDTON,, 

JOHANNESBURG

","

South Africa

","
02-SEP-2014
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.5(a)(i)-(ii)
"

SNC-LAVALIN CONSTRUCTION SERVICES, SOCIEDAD ANONIMA*150

","AVENIDA REFORMA EDIFICIO REFORMA OBELISCO 15-54, ZONA 9,, 

GUATEMALA CITY

","

Guatemala

","
02-SEP-2014
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN TRANSPORTATION (AUSTRALIA) PTY LTD*150

","LEVEL 18, GROSVENOR PLACE, 225 GEORGE STREET, 

SYDNEY

","

Australia

","
20-DEC-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

LAVALIN CAMEROUN*150

","P.O. BOX 6111, 

YAOUNDE

","

Cameroon

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

PT SNC LAVALIN TPS*150

","GRAHA AKTIVA, 11TH FLOOR, JI, H.R. RASUNA SAID BLOK X-1, KAV. 3, KUNINGAN, JAKARTA SELATAN 12950, 

JAKARTA

","

Indonesia

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SAUDI SNC-LAVALIN COMPANY LIMITED *150

","FLUOR DANIEL ARABIA OFFICE COMPLEX, P.O. BOX 30851, 31952, 

AL KHOBAR

","

Saudi Arabia

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN/ACRES (TRANSNATIONAL) INC. *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN/ACRES INC. *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN (CHINA) ENGINEERING AND MANAGEMENT INC.*150

","888 SHENDA ROAD, SHENYANG ECONOMIC & TECHNOLOGICAL DEVELOPMENT ZONE, 

SHENYANG

","

China

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN (MALAYSIA) SDN. BHD. *150

","UNITE 7-1, 7TH FLOOR MENARA RKT, NO. 36 JALAN RAJA ABDULLAH 50300, 

KUALA LUMPUR

","

Malaysia

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN (S.A.) INC.*150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN (SHANGHAI) INTERNATIONAL TRADING CO. LTD. *150

","401-405 HUA WEN PLAZA, 999 ZHONGSHAN ROAD (WEST), 20051, 

SHANGHAI

","

China

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN (THAILAND) CO. LTD*150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN ACQUISITION INC. *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN AIR LOGISTICS INC. *150

","304 THES EAST MALL, SUITE 900, M9B 6E2, 

TORONTO

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN ALGERIE EURL *150

","18, RUE MUSTAPHA KHALEF, BEN AKNOUN, 

ALGER

","

Algeria

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN AMERICA, INC. *150

","1675 BROADWAY, 

DENVER

, CO 80202","

United States

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN ANGOLA LDA*150

","EDIFICIO MONUMENTAL, RUE MAJOR KANHANGULO, 290-1D, 

LUANDA

","

Angola

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN ARCHITECTURE INC.*150

","216 - 1ST AVENUE SOUTH, SK, S7K 1K3, 

SASKATOON

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN ATP INC. *150

","24TH FLOOR, 411 - 1ST. STREET S.E., T2G 4Y5, 

CALGARY

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN AUSTRALIA PTY LTD.*150

","LEVEL 17 PARMELIA HOUSE, 191 ST. GEORGE'S TERRACE, W.A. 6000, 

PERTH

","

Australia

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN BUILDERS INC.*150

","1075 WEST GEORGIA STREET, V6E 3C9, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CAPITAL INC.*150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CAPITAL USA INC.*150

","CORPORATION TRUST CENTER, 1209 ORANGE STREET, 

WILMINGTON

, DE 19801","

United States

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CAPTIAL CHILE SPA*150

","EDIFICIO PARQUE ARAUCANO, AVDA. PRESIDENTE RIESCO NO. 5335, PISO 2, LAS CONDES, CP 7561127, 

SANTIAGO

","

Chile

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CHILE S.A.*150

","EDIFICIO PARQUE ARAUCANO, AVDA. PRESIDENTE RIESCO 5335, PISO 2, LAS CONDES, 756-1127, 

SANTIAGO

","

Chile

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CHINOOK ROADS GP INC.*150

","605 - 5 AVENUE SW, 14TH FLOOR, T2P 3H5, 

CALGARY

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CHINOOK SUBCO INC.*150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN COLOMBIA S.A.S. Y/O ITANSUCA S.A.S.*150

","35 CALLE NO. 7 - 25 PISO 4, 

BOGOTA

","

Colombia

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CONSTRUCTION (ATLANTIC) INC./SNC-LAVALIN CONSTRUCTION (ATLANTIQUE) INC.*150

","1754 ROUTE 640, E3C 2B2, 

HANWELL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CONSTRUCTION (ONTARIO) INC.*150

","191 THE WEST MALL, M9C 5K8, 

TORONTO

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CONSTRUCTION INC.

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CONSTRUCTORS (EASTERN) INC.*150

","1075 GEORGIA STREET WEST, V6E 3C9, 

VANCOUVER

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CONSTRUCTORS (PACIFIC) INC. *150

","1075 WEST GEORGIA STREET, 18TH FLOOR, V6E 3C9, 

VANCOUVER

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CONSTRUCTORS (WESTERN) INC.*150

","1075 WEST GEORGIA STREET,18TH FLOOR, V6E 3C9, 

VANCOUVER

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CONSTRUCTORS INC.*150

","CORPORATION TRUST CENTER, 1209 ORANGE STREET, 

WILMINGTON

, DE 19801","

United States

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CONSTRUCTORS INTERNATIONAL INC./SNC-LAVALIN CONSTRUCTEURS INTERNATIONAL INC.*150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN CORPORATION (THE)*150

","CORPORATION TRUST CENTER, 1209 ORANGE STREET, 

WILMINGTON

, DE 19801","

United States

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN DE COSTA RICA, S.A.*150

","DE LA CASA DE OSCAR ARIAS, 100 MTS ESTE - 250 MTS NORTE, ROHMOSER, 

SAN JOSE

","

Costa Rica

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN DEFENCE PROGRAMS INC./PROGRAMMES DE DEFENSE SNC-LAVALIN INC.*150

","170 LAURIER AVENUE WEST, SUITE 1100, K1P 5V5, 

OTTAWA

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN DE MEXICO, S.A. DE C.V. *150

",", 

MEXICO CITY

","

Mexico

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN DOMINICANA S.A.*150

","AV. SARASOTA NO. 18, LA JULIA, 

SANTO DOMINGO

","

Dominican Republic

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
