Name,Address,Country,Period From,Period To,Grounds
"

SNC-LAVALIN EGYPT L.L.C.*150

","4 ABOU BAKRE EL SEDEAK STREET, SECTION 1144, SHERATON AREA, HELIOPOLIS, 

CAIRO

","

Egypt, Arab Republic of

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN ENGINEERING INDIA PRIVATE LIMITED*150

","TRADE STAR A WING, 2ND FLOOR, KONDIVITA LANE, J.B. NAGAR, OFF ANDHERI-KURLA ROAD, ANDHERI(E), 400 059, 

MUMBAI

","

India

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN ENGINEERS & CONSTRUCTORS INC.*150

","9009 WEST LOOP SOUTH, SUITE 800, 

HOUSTON

, TX 77096","

United States

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN EQUITY (B.C.) INC.*150

","1075 WEST GEORGIA ST., 12TH FLOOR, V6E 3C9, 

VANCOUVER

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN EURASIA OOO *150

","1ST KOZHEVNICHESKIY PEREULOK 6, BUILDING 1, FLOOR 4, OFFICE 404, 115114, 

MOSCOW

","

Russian Federation

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN EVERGREEN LINE HOLDINGS INC.*150

","1000 LIVINGSTON PLACE 250 - 2ND STREET SW, T2P 0C1, 

CALGARY

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN EXPLOITATION INC.  formerly Socodec Quebec (2009) Inc. as of Apr. 16, 2015 *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN GEM ONTARIO INC. formerly DBA ENGINEERING LTD. *150

","401 HANLAN ROAD, L4L 3TI, 

VAUGHAN

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN GEM QUEBEC INC., formerly GROUPE QUALITAS INC.*150

","3420, BOUL. ST-JOSEPH H1X 1W6, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN GENERATION INC.*150

","CORPORATION TRUST CENTER, 1209 ORANGE STREET, 

WILMINGTON

, DE 19801","

United States

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN HIGHWAY HOLDINGS INC./SNC-LAVALIN AUTOROUTE HOLDING INC.*150

","195 THE WEST MALL, M9C 5K1, 

TORONTO

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN HYDROCARBONS & CHEMICALS (MALAYSIA) SDN. BHD.*150

","UNIT 7-1, 7TH FLOOR MENARA RKT, NO. 36 JALAN RAJA ABDULLAH, 50300, 

KUALA LUMPUR

","

Malaysia

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INC.*150

","455 RENE-LEVESQUE BLVD., WEST, H2Z 1Z3 (ALT. ADDRESS) 1801,AVENUE MCGILL COLLEGE H3A 2N4, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INGENIERIA Y CONSTRUCCION, S.A. DE C.V.

","SAN FRANCISCO 1005 DEL VALLE BENITO JUAREZ DISTRITO FEDERAL 03100, 

MEXICO CITY

","

Mexico

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INNISFREE MCGILL FINANCEMENT INC./SNC-LAVALIN INNISFREE MCGILL FINANCE INC.*150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INTERNATIONAL (NIGERIA) LIMITED*150

","35 MOLONEY STREET, 

LAGOS

","

Nigeria

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INTERNATIONAL (TUNISIA) LIMITED*150

","IMMEUBLE EMERAUDE BLOC B - RUE DE LA BOURSE, LES JARDINS DU LAC II, 1053, 

TUNIS

","

Tunisia

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INTERNATIONAL CO. INC.*150

","2ND FLOOR, BUILDING NO. 2, CHELSTON PARK, 

COLLYMORE ROCK, ST. MICHAEL

","

Barbados

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INTERNATIONAL INC. *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN INVESTMENT ALBERTA LTD. *150

","605, 5TH AVENUE SW, T2P 3H5, 

CALGARY

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN KOREA LLC. *150

","OFFICE 909, 300-6, YOMGOK DONG, SEOCHO-GU, 

SEOUL

","

Korea, Republic of

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN MADAGASCAR VENTURE INC. *150

","605, 5TH AVENUE SW, 14TH FLOOR, T2P 3H5, 

CALGARY

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN MAJOR PROJECTS INC./SNC-LAVALIN GRANDS PROJECTS INC. *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN MCGILL (ASSOCIE) INC./SNC-LAVALIN MCGILL (PARTNER) INC. *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN MCGILL INVESTMENTS INC./INVESTISSEMENTS SNC-LAVALIN MCGILL INC *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN MCGILL SUBCO *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN MINER LLC *150

","CORPORATION TRUST CENTER, 1209 ORANGE STREET, 

WILMINGTON

, DE 19801","

United States

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN MONGOLIA LLC *150

","MARCO POLO PLACE, BUILDING 5/3, SUITE 3-1 TO 3-7, JAMIYAN GUNII STREET, 

ULAANBAATAR

","

Mongolia

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN NORTH AMERICA INC. *150

","195 THE WEST MALL, M9C 5K1, 

TORONTO

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN NUCLEAR (USA) *150

","CORPORATION TRUST CENTER, 1209 ORANGE STREET, 

WILMINGTON

, DE 19801","

United States

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN NUCLEAR INC./SNC-LAVALIN NUCLEAIRE INC. *150

","2275 UPPER MIDDLE ROAD EAST L6H 0C3, 

OAKVILLE

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN NUCLEONEX INC. *150

","455 BOULEVARD RENEE-LEVESQUE OUEST H2Z1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN O & M CONSULTING SERVICES INC./SNC-LAVALIN O & M SERVICES DE CONSULTATION INC. *150

","SUITE 900, 304 THE EAST MALL STREET, M9B 6E2, 

ETOBICOKE

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN O & M LOGISTICS *150

","1122, 4TH STREET SW, SUITE 1150 T2R 1M1, 

CALGARY

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN O & M SERVICES *150

","1358 ST. PAUL STREET, SUITE 100, V1Y 2E1, 

KELOWNA

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN OPERATIONS & MAINTENANCE INC. *150

","SUITE 900, 304 THE EASTS MALL STREET, M9B 6E2, 

ETOBICOKE

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN PANAMA S.A. *150

","TORRE DE LAS AMERICAS, TORRE B PISO 7, OFICINA B-704, PUNTA PACIFICA, 

PANAMA

","

Panama

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN PERU S.A. *150

","PLATINUM PLAZA BUILDING, TOWER 1, CALLE DEAN VALDIVIA 148, PISO 12, SAN ISIDRO, 27, 

LIMA

","

Peru

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN PHARMA INC. *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN POWER (MALAYSIA) SDN. BHD. *150

","UNIT 7-1, 7TH FLOOR MENARA RKT, NO. 36 JALAN RAJA ABDULLAH, 50300, 

KUALA LUMPUR

","

Malaysia

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN POWER (PACIFIC) INC. *150

","1075 WEST GEORGIA STREET WEST, V6E 3C9, 

VANCOUVER

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN POWER ONTARIO INC. *150

","2275 UPPER MIDDLE ROAD EAST, L6H 0C3, 

OAKVILLE

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN PROJECT SERVICES, INC. *150

","436 CREAMERY WAY, SUITE 100, 

EXTON

, PA 19341","

United States

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN PROJETOS INDUSTRIAIS LTDA(name change from Minerconsult Engenharia LTDA) *150

","AV. RAJA GABAGLIA, N. 1255, 10. ANDAR, BAIRRO LUXEMBURGO, CEP: 30380-090, 

BELO HORIZONTE

","

Brazil

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN PROJETOS LTDA. *150

","RUA BANDEIRA PAULISTA, 702 10 ANDAR CJ. 101A, ITAIM BIBI, CEP 04532-002, 

SAO PAULO

","

Brazil

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN PUERTO RICO, INC. *150

","361 SAN FRANCISCO STREET, PH, 00901, 

SAN JUAN

","

Puerto Rico

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN REAL ESTATE CORPORATION/CORPORATION IMMOBILIERE SNC-LAVALIN *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN SECURITY CONSULTING INC. *150

","170LAURIER AVENUE WEST, 11TH FLOOR, K1P 5V5, 

OTTAWA

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN SERVICES LTD./LES SERVICES SNC-LAVALIN LTEE *150

","455 BOULEVARD RENE-LEVESQUE OUEST, H2Z 1Z3, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN SOUTH AFRICA (PROPRIETARY) LIMITED *150

","FIRST FLOOR, BLOCK C, CULLINAN PLACE, 2 CULLINAN CLOSE, MORNINGSIDE, SANDTON, P.O. BOX 784593, 2146, 

SANDTON

","

South Africa

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN STAVIBEL INC. , FORMERLY GROUPE STAVIBEL INC. *150

","1271, 7E RUE J9P 3S1, 

VAL-D'OR (QUEBEC)

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN TELECOM INC. *150

","625, RENE-LEVESQUE WEST, SUITE 1000, H3B 1R2, 

MONTREAL

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN TRANSMISSION II *150

","605, 5TH AVENUE SW, T2P 3H5, 

CALGARY

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN TRANSMISSION III *150

","605, 5TH AVENUE SW, T2P 3H5, 

CALGARY

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN TRANSMISSION LTD. *150

","605, 5TH AVENUE SW, T2P 3H5, 

CALGARY

","

Canada

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN TRANSPORATION KOREA INC. *150

","#207, INNOPLEX BUILDING, 13, YANG PYEONG-DONG, 3-GA, YEONG DEUNG PO GU, 150-103, 

SEOUL

","

Korea, Republic of

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN TRANSPORTATION USA INC. *150

","CORPORATION TRUST CDENTER, 1209 ORANGE STREET, 

WILMINGTON

, DE 19801","

United States

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
"

SNC-LAVALIN URUGUAY S.A. *150

","25 DE MAYO 455 2. PISO, 11000, 

MONTEVIDEO

","

Uruguay

","
17-APR-2013
","
17-APR-2023
",Consult. Guidelines 1.22(a)(i)-(ii); Proc. Guidelines 1.15(a)(i)-(ii)
